"customer_id","recency_days","frequency","monetary_value","r_score","f_score","m_score","rfm_score_string","customer_segment"
"12962.0","6 days 20:55:00",2,266.39,4,2,1,"421",New Customers
"13953.0","6 days 20:46:00",12,6640.68,4,4,4,"444",Champions
"14493.0","6 days 20:36:00",10,5130.15,4,4,4,"444",Champions
"14865.0","6 days 20:25:00",4,129.72,4,3,1,"431",Other
"13884.0","6 days 20:20:00",10,1888.48,4,4,3,"443",Champions
"13868.0","6 days 20:18:00",2,3192.54,4,2,4,"424",Other
"13309.0","6 days 20:16:00",6,1706.37,4,3,3,"433",Loyal Customers
"16989.0","6 days 20:11:00",6,1133.25,4,3,3,"433",Loyal Customers
"18174.0","6 days 19:54:00",2,162.50,4,2,1,"421",New Customers
"16359.0","6 days 19:46:00",16,2697.75,4,4,4,"444",Champions
"14788.0","6 days 19:44:00",3,1156.32,4,3,3,"433",Loyal Customers
"17584.0","6 days 19:38:00",6,5309.42,4,3,4,"434",Champions
"14031.0","6 days 19:37:00",44,39404.57,4,4,4,"444",Champions
"16326.0","5 days 02:39:00",24,4731.99,4,4,4,"444",Champions
"18065.0","5 days 02:20:00",28,5757.38,4,4,4,"444",Champions
"12952.0","5 days 02:15:00",4,1387.79,4,3,3,"433",Loyal Customers
"16438.0","5 days 01:59:00",5,798.35,4,3,2,"432",Other
"17629.0","5 days 01:54:00",10,2455.52,4,4,4,"444",Champions
"13838.0","5 days 01:50:00",10,1948.24,4,4,3,"443",Champions
"13558.0","5 days 01:26:00",4,605.06,4,3,2,"432",Other
"14354.0","5 days 01:18:00",2,163.62,4,2,1,"421",New Customers
"16561.0","5 days 01:00:00",2,511.12,4,2,2,"422",Potential Loyalists
"17618.0","5 days 01:00:00",11,4073.24,4,4,4,"444",Champions
"17858.0","5 days 00:54:00",30,12405.25,4,4,4,"444",Champions
"13596.0","5 days 00:49:00",2,697.04,4,2,2,"422",Potential Loyalists
"14720.0","5 days 00:48:00",3,663.81,4,2,2,"422",Potential Loyalists
"16283.0","5 days 00:42:00",8,4389.42,4,4,4,"444",Champions
"13822.0","5 days 00:37:00",2,632.00,4,2,2,"422",Potential Loyalists
"13153.0","5 days 00:36:00",1,486.22,4,1,2,"412",New Customers
"17114.0","5 days 00:33:00",8,808.62,4,4,2,"442",Loyal Customers
"12827.0","5 days 00:33:00",3,430.15,4,2,2,"422",Potential Loyalists
"13808.0","5 days 00:32:00",5,1747.66,4,3,3,"433",Loyal Customers
"14583.0","5 days 00:18:00",8,1781.03,4,4,3,"443",Champions
"16033.0","5 days 00:06:00",27,10824.23,4,4,4,"444",Champions
"15773.0","5 days 00:02:00",2,774.52,4,2,2,"422",Potential Loyalists
"17131.0","4 days 23:58:00",5,2463.17,4,3,4,"434",Champions
"14546.0","4 days 23:50:00",11,5197.90,4,4,4,"444",Champions
"16931.0","4 days 23:35:00",23,5233.62,4,4,4,"444",Champions
"13956.0","4 days 23:30:00",5,1026.42,4,3,3,"433",Loyal Customers
"17936.0","4 days 23:18:00",1,389.84,4,1,2,"412",New Customers
"15867.0","4 days 23:18:00",31,8939.12,4,4,4,"444",Champions
"13319.0","4 days 23:16:00",58,22082.50,4,4,4,"444",Champions
"12719.0","4 days 23:05:00",2,572.95,4,2,2,"422",Potential Loyalists
"12560.0","4 days 22:56:00",2,1918.01,4,2,3,"423",Other
"12673.0","4 days 22:55:00",3,1140.02,4,3,3,"433",Loyal Customers
"14456.0","4 days 22:51:00",9,3059.44,4,4,4,"444",Champions
"16905.0","4 days 22:49:00",17,4966.20,4,4,4,"444",Champions
"17750.0","4 days 22:41:00",9,1781.28,4,4,3,"443",Champions
"17954.0","4 days 22:35:00",19,3957.55,4,4,4,"444",Champions
"17173.0","4 days 22:10:00",8,3766.60,4,4,4,"444",Champions
"13435.0","4 days 22:05:00",9,4475.23,4,4,4,"444",Champions
"17827.0","4 days 21:50:00",6,2381.30,4,3,4,"434",Champions
"13704.0","4 days 21:37:00",9,2308.06,4,4,4,"444",Champions
"13630.0","4 days 21:34:00",7,2031.78,4,4,3,"443",Champions
"16535.0","4 days 21:32:00",2,981.59,4,2,3,"423",Other
"13736.0","4 days 21:31:00",7,2766.21,4,4,4,"444",Champions
"14658.0","4 days 21:15:00",2,247.15,4,2,1,"421",New Customers
"14102.0","4 days 21:12:00",5,1360.28,4,3,3,"433",Loyal Customers
"12724.0","4 days 20:48:00",7,2083.52,4,4,3,"443",Champions
"16988.0","4 days 20:48:00",2,382.67,4,2,2,"422",Potential Loyalists
"12490.0","4 days 20:43:00",20,8764.64,4,4,4,"444",Champions
"14075.0","4 days 04:12:00",5,1724.87,4,3,3,"433",Loyal Customers
"18180.0","4 days 04:11:00",6,1843.75,4,3,3,"433",Loyal Customers
"13417.0","4 days 04:01:00",6,1669.49,4,3,3,"433",Loyal Customers
"15358.0","4 days 03:46:00",42,17050.41,4,4,4,"444",Champions
"18223.0","4 days 03:39:00",26,13875.90,4,4,4,"444",Champions
"12782.0","4 days 03:34:00",11,3862.24,4,4,4,"444",Champions
"13126.0","4 days 02:50:00",13,3998.25,4,4,4,"444",Champions
"15572.0","4 days 02:41:00",10,4068.67,4,4,4,"444",Champions
"12646.0","4 days 02:36:00",2,1346.97,4,2,3,"423",Other
"17402.0","4 days 02:35:00",22,5061.18,4,4,4,"444",Champions
"16513.0","4 days 02:32:00",4,874.59,4,3,2,"432",Other
"14931.0","4 days 02:31:00",4,864.68,4,3,2,"432",Other
"15628.0","4 days 02:26:00",17,5652.26,4,4,4,"444",Champions
"14194.0","4 days 02:12:00",36,18670.59,4,4,4,"444",Champions
"15392.0","4 days 01:49:00",7,2911.62,4,3,4,"434",Champions
"17526.0","4 days 01:45:00",12,4166.04,4,4,4,"444",Champions
"12925.0","4 days 01:39:00",3,729.33,4,2,2,"422",Potential Loyalists
"12841.0","4 days 01:37:00",40,7540.68,4,4,4,"444",Champions
"16149.0","4 days 01:21:00",3,422.22,4,2,2,"422",Potential Loyalists
"16642.0","4 days 01:19:00",3,1077.45,4,3,3,"433",Loyal Customers
"16811.0","4 days 01:11:00",2,547.07,4,2,2,"422",Potential Loyalists
"15290.0","4 days 01:11:00",26,10496.28,4,4,4,"444",Champions
"14759.0","4 days 00:47:00",3,1625.97,4,3,3,"433",Loyal Customers
"16500.0","4 days 00:46:00",9,843.91,4,4,2,"442",Loyal Customers
"16873.0","4 days 00:45:00",12,14617.39,4,4,4,"444",Champions
"15053.0","4 days 00:42:00",3,697.79,4,2,2,"422",Potential Loyalists
"17006.0","4 days 00:41:00",8,1636.32,4,4,3,"443",Champions
"12913.0","4 days 00:39:00",13,6700.86,4,4,4,"444",Champions
"16682.0","4 days 00:37:00",5,1028.00,4,3,3,"433",Loyal Customers
"16360.0","4 days 00:34:00",6,3512.53,4,3,4,"434",Champions
"17579.0","4 days 00:22:00",4,753.28,4,3,2,"432",Other
"14060.0","4 days 00:21:00",30,9519.08,4,4,4,"444",Champions
"14649.0","4 days 00:20:00",9,3762.61,4,4,4,"444",Champions
"16746.0","4 days 00:17:00",42,18005.20,4,4,4,"444",Champions
"15033.0","4 days 00:10:00",10,2583.37,4,4,4,"444",Champions
"12381.0","4 days 00:06:00",3,1474.81,4,3,3,"433",Loyal Customers
"17254.0","4 days 00:04:00",3,470.73,4,2,2,"422",Potential Loyalists
"16910.0","3 days 23:59:00",8,1510.06,4,4,3,"443",Champions
"13311.0","3 days 23:55:00",2,598.57,4,2,2,"422",Potential Loyalists
"16904.0","3 days 23:40:00",20,5107.62,4,4,4,"444",Champions
"17857.0","3 days 23:37:00",23,27104.74,4,4,4,"444",Champions
"14083.0","3 days 23:36:00",11,1407.26,4,4,3,"443",Champions
"12628.0","3 days 23:35:00",3,732.46,4,2,2,"422",Potential Loyalists
"14401.0","3 days 23:20:00",22,6795.90,4,4,4,"444",Champions
"16851.0","3 days 23:18:00",3,342.45,4,2,1,"421",New Customers
"17706.0","3 days 23:16:00",31,20668.98,4,4,4,"444",Champions
"15854.0","3 days 23:11:00",21,3770.06,4,4,4,"444",Champions
"14696.0","3 days 23:07:00",8,2767.90,4,4,4,"444",Champions
"17090.0","3 days 23:06:00",13,3149.48,4,4,4,"444",Champions
"17811.0","3 days 23:04:00",47,9603.10,4,4,4,"444",Champions
"16592.0","3 days 23:01:00",28,7807.91,4,4,4,"444",Champions
"17218.0","3 days 22:58:00",18,4190.68,4,4,4,"444",Champions
"15621.0","3 days 22:49:00",4,1293.03,4,3,3,"433",Loyal Customers
"15097.0","3 days 22:47:00",3,908.35,4,3,3,"433",Loyal Customers
"16684.0","3 days 22:44:00",55,141487.77,4,4,4,"444",Champions
"15031.0","3 days 22:31:00",14,3156.58,4,4,4,"444",Champions
"18044.0","3 days 22:24:00",18,3505.61,4,4,4,"444",Champions
"17920.0","3 days 22:21:00",54,24289.46,4,4,4,"444",Champions
"15640.0","3 days 22:15:00",29,23922.78,4,4,4,"444",Champions
"17817.0","3 days 22:11:00",6,807.85,4,3,2,"432",Other
"16200.0","3 days 22:10:00",12,5636.70,4,4,4,"444",Champions
"18198.0","3 days 22:01:00",17,5425.56,4,4,4,"444",Champions
"18015.0","3 days 22:01:00",1,120.03,4,1,1,"411",New Customers
"13001.0","3 days 21:59:00",33,24172.10,4,4,4,"444",Champions
"13083.0","3 days 21:49:00",3,395.43,4,2,2,"422",Potential Loyalists
"16968.0","3 days 21:48:00",2,439.43,4,2,2,"422",Potential Loyalists
"13305.0","3 days 21:35:00",16,3754.71,4,4,4,"444",Champions
"17676.0","3 days 21:34:00",10,2765.84,4,4,4,"444",Champions
"15550.0","3 days 21:12:00",12,2205.30,4,4,3,"443",Champions
"16379.0","3 days 21:12:00",4,2157.40,4,3,3,"433",Loyal Customers
"12994.0","3 days 21:07:00",3,974.42,4,3,3,"433",Loyal Customers
"16597.0","3 days 21:06:00",1,90.04,4,1,1,"411",New Customers
"13790.0","3 days 21:02:00",1,348.80,4,2,2,"422",Potential Loyalists
"13173.0","3 days 20:59:00",11,2593.65,4,4,4,"444",Champions
"15690.0","3 days 20:51:00",2,239.76,4,2,1,"421",New Customers
"16600.0","3 days 20:50:00",13,2153.41,4,4,3,"443",Champions
"13230.0","3 days 20:47:00",30,6350.28,4,4,4,"444",Champions
"14219.0","3 days 20:27:00",3,633.83,4,2,2,"422",Potential Loyalists
"17404.0","3 days 20:24:00",21,47638.12,4,4,4,"444",Champions
"12683.0","3 days 20:22:00",20,11400.78,4,4,4,"444",Champions
"18030.0","3 days 20:13:00",2,230.65,4,2,1,"421",New Customers
"13021.0","3 days 20:13:00",17,4887.24,4,4,4,"444",Champions
"12367.0","3 days 20:02:00",1,150.90,4,1,1,"411",New Customers
"14608.0","3 days 19:58:00",10,3342.94,4,4,4,"444",Champions
"13079.0","3 days 19:57:00",6,419.18,4,3,2,"432",Other
"14739.0","3 days 19:56:00",25,12287.50,4,4,4,"444",Champions
"14629.0","3 days 19:55:00",2,959.01,4,2,3,"423",Other
"15274.0","3 days 19:53:00",2,716.57,4,2,2,"422",Potential Loyalists
"13985.0","3 days 19:44:00",22,10020.86,4,4,4,"444",Champions
"15856.0","3 days 19:41:00",52,34219.08,4,4,4,"444",Champions
"15932.0","3 days 19:37:00",8,2495.87,4,4,4,"444",Champions
"14096.0","3 days 19:33:00",17,53233.51,4,4,4,"444",Champions
"15145.0","3 days 19:29:00",4,1194.73,4,3,3,"433",Loyal Customers
"17383.0","3 days 19:14:00",2,309.99,4,2,1,"421",New Customers
"16929.0","3 days 04:13:00",7,1295.39,4,4,3,"443",Champions
"12766.0","3 days 04:04:00",9,9116.28,4,4,4,"444",Champions
"17728.0","3 days 03:58:00",5,4238.76,4,3,4,"434",Champions
"12716.0","3 days 03:55:00",2,963.49,4,2,3,"423",Other
"14140.0","3 days 03:45:00",2,935.05,4,2,3,"423",Other
"17666.0","3 days 03:44:00",5,2047.80,4,3,3,"433",Loyal Customers
"13694.0","3 days 03:18:00",143,196055.01,4,4,4,"444",Champions
"12584.0","3 days 03:15:00",9,2254.15,4,4,3,"443",Champions
"12749.0","3 days 02:54:00",9,6847.36,4,4,4,"444",Champions
"12478.0","3 days 02:54:00",1,545.99,4,1,2,"412",New Customers
"12682.0","3 days 02:50:00",51,20462.26,4,4,4,"444",Champions
"14737.0","3 days 02:34:00",4,3554.17,4,3,4,"434",Champions
"12723.0","3 days 02:31:00",5,707.07,4,3,2,"432",Other
"13709.0","3 days 02:22:00",18,7591.75,4,4,4,"444",Champions
"12877.0","3 days 02:20:00",20,2955.17,4,4,4,"444",Champions
"17593.0","3 days 02:20:00",11,8042.25,4,4,4,"444",Champions
"16013.0","3 days 02:14:00",84,57446.44,4,4,4,"444",Champions
"16015.0","3 days 01:52:00",3,705.10,4,2,2,"422",Potential Loyalists
"15992.0","3 days 01:50:00",3,896.60,4,2,3,"423",Other
"14562.0","3 days 01:45:00",26,6729.40,4,4,4,"444",Champions
"13994.0","3 days 01:45:00",6,2313.14,4,3,4,"434",Champions
"14547.0","3 days 01:44:00",8,4007.54,4,4,4,"444",Champions
"16949.0","3 days 01:43:00",6,1286.27,4,3,3,"433",Loyal Customers
"16133.0","3 days 01:26:00",56,22992.26,4,4,4,"444",Champions
"15157.0","3 days 01:22:00",5,2654.11,4,3,4,"434",Champions
"15318.0","3 days 01:20:00",1,312.62,4,1,1,"411",New Customers
"17884.0","3 days 01:17:00",20,3067.89,4,4,4,"444",Champions
"14825.0","3 days 01:12:00",24,4925.08,4,4,4,"444",Champions
"14418.0","3 days 01:11:00",3,1937.25,4,3,3,"433",Loyal Customers
"16764.0","3 days 01:09:00",13,2799.25,4,4,4,"444",Champions
"18005.0","3 days 00:59:00",2,243.77,4,2,1,"421",New Customers
"16790.0","3 days 00:57:00",6,1545.62,4,3,3,"433",Loyal Customers
"17914.0","3 days 00:52:00",1,336.43,4,1,1,"411",New Customers
"18283.0","3 days 00:48:00",22,2730.70,4,4,4,"444",Champions
"15061.0","3 days 00:44:00",127,137817.07,4,4,4,"444",Champions
"14735.0","3 days 00:41:00",55,12198.16,4,4,4,"444",Champions
"17744.0","3 days 00:39:00",7,2649.14,4,4,4,"444",Champions
"17250.0","3 days 00:35:00",2,384.52,4,2,2,"422",Potential Loyalists
"17346.0","3 days 00:32:00",26,5315.80,4,4,4,"444",Champions
"14113.0","3 days 00:32:00",16,7092.61,4,4,4,"444",Champions
"16620.0","3 days 00:31:00",6,1758.93,4,3,3,"433",Loyal Customers
"14121.0","3 days 00:31:00",4,2780.15,4,3,4,"434",Champions
"12971.0","3 days 00:30:00",116,15972.79,4,4,4,"444",Champions
"16979.0","3 days 00:29:00",9,2859.74,4,4,4,"444",Champions
"15907.0","3 days 00:29:00",3,966.60,4,3,3,"433",Loyal Customers
"16353.0","3 days 00:27:00",38,9999.46,4,4,4,"444",Champions
"14110.0","3 days 00:24:00",33,12934.40,4,4,4,"444",Champions
"13755.0","3 days 00:24:00",9,2161.35,4,4,3,"443",Champions
"14071.0","3 days 00:23:00",8,1424.00,4,4,3,"443",Champions
"17481.0","3 days 00:22:00",4,1255.59,4,3,3,"433",Loyal Customers
"13199.0","3 days 00:20:00",66,16417.89,4,4,4,"444",Champions
"17290.0","3 days 00:12:00",8,1435.01,4,4,3,"443",Champions
"16528.0","3 days 00:05:00",1,244.41,4,1,1,"411",New Customers
"13881.0","3 days",43,45179.10,4,4,4,"444",Champions
"16313.0","2 days 23:48:00",2,274.15,4,2,1,"421",New Customers
"13104.0","2 days 23:40:00",9,1709.10,4,4,3,"443",Champions
"13507.0","2 days 23:37:00",4,2479.16,4,3,4,"434",Champions
"16495.0","2 days 23:30:00",3,684.41,4,2,2,"422",Potential Loyalists
"18225.0","2 days 23:23:00",26,13054.26,4,4,4,"444",Champions
"13225.0","2 days 23:21:00",16,16260.07,4,4,4,"444",Champions
"14503.0","2 days 23:20:00",6,3543.26,4,3,4,"434",Champions
"14871.0","2 days 23:08:00",9,1258.97,4,4,3,"443",Champions
"17705.0","2 days 23:05:00",11,2083.90,4,4,3,"443",Champions
"16143.0","2 days 22:37:00",12,4910.83,4,4,4,"444",Champions
"14907.0","2 days 22:36:00",16,6165.79,4,4,4,"444",Champions
"12442.0","2 days 22:28:00",1,144.06,4,2,1,"421",New Customers
"14673.0","2 days 22:19:00",7,3410.81,4,4,4,"444",Champions
"16016.0","2 days 22:15:00",11,2533.94,4,4,4,"444",Champions
"14572.0","2 days 22:10:00",11,5591.43,4,4,4,"444",Champions
"17119.0","2 days 22:10:00",2,606.91,4,2,2,"422",Potential Loyalists
"14868.0","2 days 22:01:00",12,4184.01,4,4,4,"444",Champions
"15822.0","2 days 22:00:00",6,1840.06,4,3,3,"433",Loyal Customers
"12417.0","2 days 21:58:00",20,6017.91,4,4,4,"444",Champions
"14216.0","2 days 21:54:00",5,2150.04,4,3,3,"433",Loyal Customers
"16076.0","2 days 21:51:00",10,2234.73,4,4,3,"443",Champions
"15194.0","2 days 21:40:00",28,12427.69,4,4,4,"444",Champions
"12820.0","2 days 21:38:00",11,2689.52,4,4,4,"444",Champions
"14293.0","2 days 21:33:00",9,3267.93,4,4,4,"444",Champions
"12989.0","2 days 21:22:00",33,13551.75,4,4,4,"444",Champions
"16569.0","2 days 21:18:00",5,1455.23,4,3,3,"433",Loyal Customers
"13078.0","2 days 21:14:00",57,29532.45,4,4,4,"444",Champions
"12362.0","2 days 21:10:00",10,4683.68,4,4,4,"444",Champions
"17730.0","2 days 21:07:00",20,7773.80,4,4,4,"444",Champions
"16201.0","2 days 20:48:00",5,2112.12,4,3,3,"433",Loyal Customers
"17861.0","2 days 20:29:00",18,5127.69,4,4,4,"444",Champions
"16711.0","2 days 20:18:00",8,2600.73,4,4,4,"444",Champions
"12650.0","2 days 20:16:00",1,242.44,4,1,1,"411",New Customers
"18154.0","2 days 20:09:00",5,932.60,4,3,3,"433",Loyal Customers
"14282.0","2 days 19:46:00",25,7849.66,4,4,4,"444",Champions
"13323.0","2 days 19:38:00",5,787.85,4,3,2,"432",Other
"14578.0","2 days 19:32:00",1,168.63,4,1,1,"411",New Customers
"15023.0","2 days 19:27:00",20,12147.53,4,4,4,"444",Champions
"16987.0","2 days 19:24:00",11,2513.95,4,4,4,"444",Champions
"17883.0","2 days 19:01:00",7,995.85,4,4,3,"443",Champions
"12720.0","2 days 04:47:00",29,7306.67,4,4,4,"444",Champions
"12583.0","2 days 04:43:00",27,13295.44,4,4,4,"444",Champions
"14708.0","2 days 04:29:00",5,2212.28,4,3,3,"433",Loyal Customers
"16539.0","2 days 04:09:00",10,3732.01,4,4,4,"444",Champions
"12828.0","2 days 04:05:00",6,1018.71,4,3,3,"433",Loyal Customers
"12912.0","2 days 03:55:00",5,1662.30,4,3,3,"433",Loyal Customers
"13089.0","2 days 03:48:00",203,116345.46,4,4,4,"444",Champions
"17503.0","2 days 03:32:00",2,558.96,4,2,2,"422",Potential Loyalists
"14397.0","2 days 03:28:00",19,2612.96,4,4,4,"444",Champions
"17017.0","2 days 03:18:00",29,14110.61,4,4,4,"444",Champions
"16458.0","2 days 03:16:00",30,5715.34,4,4,4,"444",Champions
"13949.0","2 days 03:15:00",6,2427.32,4,3,4,"434",Champions
"14141.0","2 days 02:57:00",4,915.13,4,3,3,"433",Loyal Customers
"14910.0","2 days 02:44:00",4,434.35,4,3,2,"432",Other
"13743.0","2 days 02:41:00",7,1341.60,4,4,3,"443",Champions
"14794.0","2 days 02:39:00",10,1953.90,4,4,3,"443",Champions
"17511.0","2 days 02:38:00",60,175603.55,4,4,4,"444",Champions
"14769.0","2 days 02:26:00",17,15770.23,4,4,4,"444",Champions
"12826.0","2 days 02:25:00",12,2955.75,4,4,4,"444",Champions
"17091.0","2 days 02:07:00",19,7811.10,4,4,4,"444",Champions
"17049.0","2 days 02:02:00",19,9875.63,4,4,4,"444",Champions
"16817.0","2 days 01:47:00",13,2804.90,4,4,4,"444",Champions
"15969.0","2 days 01:44:00",5,1127.05,4,3,3,"433",Loyal Customers
"13267.0","2 days 01:38:00",36,9731.26,4,4,4,"444",Champions
"13882.0","2 days 01:34:00",5,1191.13,4,3,3,"433",Loyal Customers
"16191.0","2 days 01:24:00",24,15688.02,4,4,4,"444",Champions
"15568.0","2 days 01:23:00",3,758.29,4,2,2,"422",Potential Loyalists
"17238.0","2 days 01:15:00",32,7770.70,4,4,4,"444",Champions
"17412.0","2 days 01:14:00",16,4417.52,4,4,4,"444",Champions
"13685.0","2 days 01:09:00",7,3119.44,4,4,4,"444",Champions
"18219.0","2 days 01:07:00",17,3562.89,4,4,4,"444",Champions
"17835.0","2 days 01:02:00",3,350.64,4,2,2,"422",Potential Loyalists
"13668.0","2 days 00:39:00",35,12578.74,4,4,4,"444",Champions
"15984.0","2 days 00:34:00",30,8747.42,4,4,4,"444",Champions
"16678.0","2 days 00:33:00",12,3109.99,4,4,4,"444",Champions
"16000.0","2 days 00:33:00",3,12393.70,4,3,4,"434",Champions
"14527.0","2 days 00:31:00",121,27702.77,4,4,4,"444",Champions
"14534.0","2 days 00:31:00",26,6266.51,4,4,4,"444",Champions
"15195.0","2 days 00:30:00",1,3861.00,4,1,4,"414",Other
"17232.0","2 days 00:29:00",2,421.52,4,2,2,"422",Potential Loyalists
"17042.0","2 days 00:24:00",5,1044.38,4,3,3,"433",Loyal Customers
"15136.0","2 days 00:24:00",4,1286.70,4,3,3,"433",Loyal Customers
"12839.0","2 days 00:17:00",26,10071.73,4,4,4,"444",Champions
"15750.0","2 days 00:16:00",18,6797.19,4,4,4,"444",Champions
"14087.0","2 days 00:09:00",3,846.22,4,2,2,"422",Potential Loyalists
"18272.0","2 days 00:07:00",9,4385.98,4,4,4,"444",Champions
"15498.0","2 days 00:02:00",44,25777.98,4,4,4,"444",Champions
"18237.0","2 days 00:01:00",5,987.10,4,3,3,"433",Loyal Customers
"16393.0","1 day 23:59:00",23,5561.66,4,4,4,"444",Champions
"14904.0","1 day 23:55:00",4,1640.64,4,3,3,"433",Loyal Customers
"17590.0","1 day 23:55:00",3,1477.97,4,3,3,"433",Loyal Customers
"16368.0","1 day 23:38:00",3,640.21,4,2,2,"422",Potential Loyalists
"18092.0","1 day 23:36:00",18,16179.44,4,4,4,"444",Champions
"17434.0","1 day 23:34:00",7,2373.82,4,3,4,"434",Champions
"18273.0","1 day 23:34:00",4,357.00,4,3,2,"432",Other
"12950.0","1 day 23:33:00",3,1843.00,4,3,3,"433",Loyal Customers
"13870.0","1 day 23:27:00",15,5712.08,4,4,4,"444",Champions
"14132.0","1 day 23:15:00",11,3586.03,4,4,4,"444",Champions
"14204.0","1 day 23:12:00",4,1062.96,4,3,3,"433",Loyal Customers
"14085.0","1 day 23:04:00",32,10084.02,4,4,4,"444",Champions
"17602.0","1 day 22:57:00",14,7451.13,4,4,4,"444",Champions
"16426.0","1 day 22:49:00",10,1902.30,4,4,3,"443",Champions
"17266.0","1 day 22:38:00",5,517.73,4,3,2,"432",Other
"15471.0","1 day 22:38:00",3,1316.56,4,3,3,"433",Loyal Customers
"12747.0","1 day 22:16:00",26,9276.54,4,4,4,"444",Champions
"14395.0","1 day 22:16:00",20,8208.01,4,4,4,"444",Champions
"15701.0","1 day 22:11:00",4,1542.14,4,3,3,"433",Loyal Customers
"15525.0","1 day 22:07:00",4,1293.20,4,3,3,"433",Loyal Customers
"13534.0","1 day 21:58:00",35,7720.90,4,4,4,"444",Champions
"16779.0","1 day 21:56:00",53,33268.24,4,4,4,"444",Champions
"13767.0","1 day 21:50:00",73,34767.03,4,4,4,"444",Champions
"12615.0","1 day 21:48:00",8,5345.13,4,4,4,"444",Champions
"16525.0","1 day 21:43:00",48,24582.64,4,4,4,"444",Champions
"17870.0","1 day 21:43:00",13,3108.15,4,4,4,"444",Champions
"13769.0","1 day 21:42:00",20,5800.42,4,4,4,"444",Champions
"14032.0","1 day 21:27:00",16,4850.27,4,4,4,"444",Champions
"12471.0","1 day 21:07:00",71,35145.50,4,4,4,"444",Champions
"12347.0","1 day 20:58:00",8,5633.32,4,4,4,"444",Champions
"14189.0","1 day 20:55:00",16,5814.39,4,4,4,"444",Champions
"12783.0","1 day 20:54:00",4,1295.87,4,3,3,"433",Loyal Customers
"12569.0","1 day 20:26:00",32,3152.69,4,4,4,"444",Champions
"16672.0","1 day 20:21:00",20,8134.94,4,4,4,"444",Champions
"13756.0","1 day 20:06:00",23,9207.50,4,4,4,"444",Champions
"17735.0","1 day 20:03:00",26,17244.93,4,4,4,"444",Champions
"17449.0","1 day 19:54:00",13,4948.15,4,4,4,"444",Champions
"17097.0","1 day 19:45:00",9,1340.45,4,4,3,"443",Champions
"15883.0","1 day 19:45:00",2,396.48,4,2,2,"422",Potential Loyalists
"15298.0","1 day 19:33:00",23,9459.37,4,4,4,"444",Champions
"12935.0","1 day 19:25:00",15,4243.86,4,4,4,"444",Champions
"14251.0","1 day 04:18:00",5,2879.70,4,3,4,"434",Champions
"13408.0","1 day 03:45:00",106,51733.46,4,4,4,"444",Champions
"16523.0","1 day 03:44:00",28,11916.33,4,4,4,"444",Champions
"14191.0","1 day 03:27:00",15,4817.66,4,4,4,"444",Champions
"13924.0","1 day 03:11:00",6,1838.85,4,3,3,"433",Loyal Customers
"17856.0","1 day 03:10:00",4,1418.03,4,3,3,"433",Loyal Customers
